343280,5,9,4,4
343285,9,2,7,7
343290,8,10,10,9
343295,10,10,6,9
343300,1,2,10,7
343305,6,10,9,1
343310,3,10,2,7
343315,1,4,4,2
343320,2,5,7,5
343325,4,3,9,4
343330,7,7,9,1
343335,1,5,1,8
343340,1,1,3,6
343345,9,2,5,2
343350,10,2,9,1
343355,8,2,7,8
343360,6,9,7,2
343365,6,7,6,6
343370,8,3,1,2
343375,5,7,10,6
343380,9,7,2,8
343385,7,2,1,1
343390,2,4,8,9
343395,10,7,9,8
343400,10,6,2,6
343405,1,6,8,4
343410,10,5,8,8
343415,10,9,3,4
343420,8,6,2,10
343425,4,5,9,9
343430,3,10,10,9
343435,3,5,5,4
343440,7,3,9,6
343445,6,1,5,3
343450,6,5,4,3
343455,8,9,3,8
343460,7,5,3,5
343465,7,2,2,10
343470,2,3,2,3
343475,2,4,4,10
343480,3,8,1,7
343485,7,2,3,5
343490,6,2,8,10
343495,9,7,4,6
343500,7,1,1,9
343505,7,9,8,2
343510,5,1,3,4
343515,3,7,9,9
343520,5,5,2,10
343525,6,10,10,9
343530,10,6,2,8
343535,2,10,3,10
343540,6,1,1,5
343545,2,1,1,2
343550,10,9,3,7
343555,7,4,10,5
343560,7,3,5,2
343565,6,7,7,6
343570,5,10,8,8
343575,4,6,3,7
343580,9,8,2,2
343585,6,9,8,5
343590,7,6,5,6
343595,8,7,4,10
343600,6,4,5,2
343605,9,5,7,9
343610,4,1,9,8
343615,1,3,2,6
343620,9,1,3,6
343625,7,10,5,8
343630,10,6,4,4
343635,6,6,8,3
343640,3,1,7,1
343645,9,10,4,5
343650,1,2,5,3
343655,9,8,10,8
343660,1,7,2,9
343665,2,3,5,10
343670,2,5,1,2
343675,4,1,7,7
343680,1,8,2,6
343685,4,8,1,6
343690,1,4,4,4
343695,1,6,7,1
343700,4,10,9,9
343705,5,10,5,7
343710,7,7,2,1
343715,1,9,9,1
343720,9,4,1,2
343725,8,5,7,6
343730,6,5,8,10
343735,8,6,6,10
343740,3,10,2,1
343745,3,8,3,5
343750,5,1,4,10
343755,3,7,7,5
343760,4,2,7,7
343765,1,9,2,9
343770,8,3,3,2
343775,4,10,3,5
343780,10,3,5,5
343785,7,1,7,4
343790,1,4,7,9
343795,7,7,9,7
343800,2,9,4,10
343805,10,4,10,4
343810,8,8,4,10
343815,1,10,5,5
343820,2,3,5,7
343825,10,8,1,4
343830,3,5,6,2
343835,5,7,1,8
343840,7,6,1,2
343845,4,3,9,6
343850,5,6,4,9
343855,7,1,8,2
343860,2,8,6,10
343865,10,1,2,2
343870,1,1,5,8
343875,8,2,9,7
343880,3,8,2,9
343885,2,7,1,1
343890,6,2,6,1
343895,9,7,6,3
343900,6,8,10,1
343905,1,3,6,7
343910,8,10,4,4
343915,8,5,8,2
343920,7,9,5,8
343925,9,2,5,2
343930,9,9,4,8
343935,1,6,10,9
343940,4,8,5,9
343945,1,9,5,4
343950,10,1,4,4
343955,7,7,2,7
343960,2,9,10,3
343965,10,1,3,4
343970,10,2,6,6
343975,3,4,8,5
343980,7,3,2,8
343985,9,1,1,7
343990,1,3,8,10
343995,8,7,5,5
344000,10,7,10,4
344005,6,6,8,2
344010,3,6,4,4
344015,8,3,5,8
344020,6,6,3,5
344025,5,2,10,8
344030,3,8,1,4
344035,7,6,7,10
344040,10,2,1,6
344045,5,6,10,9
344050,9,7,5,5
344055,2,9,6,4
344060,4,10,2,7
344065,9,8,3,3
344070,7,1,10,7
344075,8,8,5,10
344080,7,6,7,7
344085,1,7,1,4
344090,2,2,2,5
344095,7,9,1,9
344100,3,6,9,1
344105,7,7,6,5
344110,2,2,6,8
344115,2,4,8,1
344120,10,7,8,4
344125,10,5,9,7
344130,6,7,6,10
344135,1,8,9,1
344140,10,1,7,1
344145,2,5,8,3
344150,4,6,7,3
344155,3,3,7,4
344160,2,10,9,2
344165,1,9,2,7
344170,7,7,2,4
344175,1,10,7,6
344180,8,4,5,2
344185,9,4,10,7
344190,6,5,4,5
344195,4,7,7,3
344200,2,9,9,5
344205,6,9,5,10
344210,5,2,8,8
344215,5,9,6,6
344220,8,8,4,3
344225,4,5,1,4
344230,5,8,8,4
344235,1,4,8,3
344240,7,9,8,1
344245,4,6,1,2
344250,10,9,3,6
344255,4,8,9,1
344260,3,3,9,2
344265,3,3,9,4
344270,2,2,6,5
344275,2,2,4,6
344280,3,7,8,9
344285,7,5,6,6
344290,5,9,10,8
344295,9,8,2,8
344300,8,9,7,8
344305,8,7,9,7
344310,9,8,8,9
344315,9,4,8,8
344320,3,4,7,6
344325,5,2,9,6
344330,4,3,10,7
344335,3,3,1,4
344340,2,10,8,5
344345,6,7,10,3
344350,10,5,4,9
344355,5,2,1,9
344360,5,9,6,1
344365,3,3,3,9
344370,9,7,4,8
344375,10,4,5,5
344380,6,9,8,2
344385,4,4,5,8
344390,3,3,6,9
344395,6,1,9,9
344400,8,7,8,6
344405,6,5,3,1
344410,10,4,8,9
344415,3,4,7,8
344420,5,10,10,10
344425,7,7,6,2
344430,3,5,7,2
344435,6,6,7,6
344440,7,8,8,2
344445,3,9,4,8
344450,5,10,7,5
344455,8,4,1,9
344460,4,10,10,3
344465,1,4,2,5
344470,6,4,5,9
344475,10,10,6,3
344480,3,4,7,3
344485,8,2,1,2
344490,7,2,10,9
344495,3,4,7,10
344500,4,1,3,4
344505,7,2,7,4
344510,10,7,8,7
344515,3,6,8,5
344520,7,7,2,2
344525,2,8,3,10
344530,3,4,3,3
344535,9,2,10,2
344540,7,10,5,5
344545,8,2,6,9
344550,2,9,10,9
344555,10,9,3,5
344560,3,1,8,1
344565,8,5,10,8
344570,4,8,4,5
344575,10,3,10,9
344580,6,1,6,5
344585,7,9,6,9
344590,8,5,3,3
344595,6,6,9,7
344600,5,2,10,4
344605,7,10,7,8
344610,1,4,4,2
344615,9,5,3,7
344620,5,10,10,3
344625,7,3,4,2
344630,2,3,3,10
344635,5,1,5,9
344640,1,7,8,3
344645,9,4,4,1
344650,8,7,1,9
344655,7,8,2,7
344660,8,3,6,4
344665,3,5,4,3
344670,10,7,4,10
344675,5,10,2,2
344680,5,9,5,2
344685,6,1,4,9
344690,7,3,10,8
344695,3,8,3,8
344700,9,6,4,10
344705,5,3,2,2
344710,6,3,9,3
344715,4,8,4,9
344720,10,8,9,8
344725,1,3,10,8
344730,6,2,7,2
344735,5,3,2,6
344740,8,7,5,6
344745,9,9,6,4
344750,10,6,8,10
344755,6,3,3,1
344760,5,6,3,1
344765,4,1,6,3
344770,6,1,1,8
344775,3,10,2,10
344780,4,6,1,7
344785,10,9,1,6
344790,9,5,9,5
344795,6,8,1,2
344800,3,4,9,9
344805,5,5,7,5
344810,6,3,7,4
344815,1,2,1,1
344820,3,9,9,5
344825,7,7,3,7
344830,7,5,3,1
344835,10,8,3,5
344840,9,2,7,4
344845,2,1,1,10
344850,2,2,9,8
344855,5,8,6,9
344860,8,1,2,9
344865,4,10,4,6
344870,2,2,6,8
344875,10,8,6,6
344880,10,8,7,10
344885,7,9,6,3
344890,7,9,9,9
344895,3,7,10,6
344900,10,2,7,10
344905,7,2,5,5
344910,6,6,5,1
344915,8,8,8,5
344920,5,6,2,3
344925,2,10,4,7
344930,4,9,6,2
344935,5,8,2,9
344940,9,9,8,1
344945,2,5,8,9
344950,5,6,1,6
344955,2,2,8,5
344960,6,2,9,2
344965,7,3,3,1
344970,9,7,4,5
344975,6,5,5,9
344980,3,10,8,3
344985,5,5,9,5
344990,1,4,6,1
344995,8,5,1,6
345000,7,6,10,8
345005,1,2,6,5
345010,2,5,5,9
345015,2,2,10,5
345020,3,8,7,9
345025,2,8,8,2
345030,5,2,5,4
345035,6,6,4,4
345040,10,10,6,10
345045,3,7,2,10
345050,3,7,2,2
345055,3,1,10,8
345060,7,4,5,2
345065,8,9,4,8
345070,9,10,6,9
345075,8,4,1,9
345080,1,2,4,7
345085,3,4,1,7
345090,7,7,7,8
345095,8,7,9,5
345100,3,6,1,1
345105,7,3,3,2
345110,3,7,9,5
345115,2,8,5,2
345120,4,10,2,1
345125,3,2,3,3
345130,6,2,2,2
345135,5,10,4,6
345140,6,3,4,1
345145,5,7,4,6
345150,8,2,3,3
345155,7,7,5,5
345160,7,1,5,3
345165,7,10,6,7
345170,7,7,9,3
345175,5,9,3,1
345180,6,6,10,1
345185,8,5,8,5
345190,7,3,1,10
345195,8,7,4,3
345200,3,8,10,7
345205,8,1,7,5
345210,7,10,4,9
345215,5,2,2,6
345220,3,1,2,1
345225,1,3,9,8
345230,8,4,10,2
345235,2,4,5,3
345240,5,7,9,3
345245,3,4,7,3
345250,3,10,10,5
345255,10,3,4,1
345260,6,3,6,9
345265,8,3,1,6
345270,6,10,7,4
345275,3,3,10,7
345280,5,4,3,10
345285,8,5,2,9
345290,1,8,3,8
345295,1,1,7,4
345300,4,7,1,4
345305,5,3,8,5
345310,1,4,7,8
345315,1,1,4,1
345320,2,8,8,6
345325,6,5,1,3
345330,3,4,7,9
345335,7,5,1,10
345340,3,9,5,2
345345,3,4,4,8
345350,2,6,8,1
345355,6,1,3,7
345360,10,1,6,2
345365,2,10,9,9
345370,6,7,9,3
345375,5,7,3,10
345380,5,6,5,9
345385,7,6,10,10
345390,1,6,5,3
345395,5,3,4,2
345400,3,6,1,7
345405,2,2,8,8
345410,2,3,2,3
345415,10,4,10,5
345420,6,9,10,9
345425,1,10,10,7
345430,1,1,7,3
345435,8,7,9,3
345440,6,6,5,1
345445,6,1,7,10
345450,6,9,9,6
345455,2,5,10,6
345460,7,1,5,3
345465,8,7,10,7
345470,7,9,10,2
345475,8,4,2,7
345480,7,9,5,7
345485,7,6,3,10
345490,7,2,10,1
345495,7,1,5,10
345500,9,1,4,1
345505,1,2,5,4
345510,7,7,8,10
345515,4,4,8,3
345520,9,3,8,6
345525,1,9,6,8
345530,6,3,5,10
345535,7,1,7,9
345540,8,3,9,7
345545,9,3,8,1
345550,1,7,4,1
345555,4,9,1,1
345560,8,3,10,5
345565,3,5,10,10
345570,9,6,4,6
345575,3,10,9,7
345580,5,2,8,7
345585,5,9,6,3
345590,3,1,10,7
345595,10,7,1,3
345600,10,2,5,10
345605,2,5,8,2
345610,7,3,7,5
345615,7,6,8,3
345620,1,1,1,1
345625,3,7,5,9
345630,3,2,3,2
345635,4,1,9,6
345640,6,7,8,6
345645,3,3,2,3
345650,10,6,4,5
345655,2,6,7,2
345660,7,7,1,10
345665,1,9,6,10
345670,9,10,10,1
345675,4,8,9,1
345680,5,5,6,7
345685,1,6,1,4
345690,4,2,10,8
345695,4,9,6,10
345700,1,3,9,6
345705,7,7,4,1
345710,5,4,2,6
345715,6,2,7,4
345720,6,5,1,2
345725,6,9,6,3
345730,2,8,2,5
345735,9,7,7,10
345740,8,5,7,1
345745,9,8,8,9
345750,2,5,7,3
345755,10,3,3,8
345760,3,5,4,1
345765,8,10,6,6
345770,10,9,6,6
345775,1,7,3,3
345780,3,3,4,10
345785,1,9,9,4
345790,9,2,2,8
345795,3,9,2,6
345800,10,10,3,10
345805,6,2,2,4
345810,9,8,5,5
345815,1,9,5,5
345820,10,8,4,10
345825,7,5,10,8
345830,10,5,9,6
345835,6,9,6,7
345840,6,7,4,10
345845,1,8,4,1
345850,9,7,8,1
345855,6,3,3,10
345860,2,5,2,3
345865,1,9,10,1
345870,6,6,6,6
345875,8,1,1,7
345880,4,8,4,1
345885,7,6,5,6
345890,5,8,7,3
345895,8,1,7,2
345900,3,9,6,8
345905,2,10,6,5
345910,3,3,2,2
345915,8,1,8,1
345920,7,8,3,7
345925,4,3,6,2
345930,7,8,3,8
345935,8,3,3,8
345940,4,4,4,8
345945,8,3,10,8
345950,4,2,6,5
345955,8,1,7,10
345960,5,5,2,1
345965,9,5,5,9
345970,3,5,5,6
345975,9,3,1,7
345980,5,3,2,9
345985,5,9,9,9
345990,6,1,3,1
345995,9,10,10,9
346000,9,5,6,7
346005,10,1,10,1
346010,3,8,1,7
346015,5,7,10,3
346020,9,2,5,2
346025,10,8,6,8
346030,4,7,3,7
346035,9,4,3,10
346040,10,4,7,7
346045,7,8,3,5
346050,4,6,1,3
346055,1,6,5,1
346060,8,9,7,5
346065,1,9,10,6
346070,2,2,6,4
346075,7,8,9,1
346080,4,4,4,3
346085,7,5,5,4
346090,1,4,9,6
346095,6,9,9,4
346100,7,4,4,1
346105,6,5,5,9
346110,8,10,5,10
346115,2,1,4,8
346120,8,2,7,7
346125,7,2,8,4
346130,10,1,5,9
346135,1,10,4,2
346140,10,9,6,4
346145,3,5,8,10
346150,7,4,6,1
346155,10,4,2,10
346160,8,9,4,6
346165,9,3,8,7
346170,10,10,5,3
346175,3,8,3,3
346180,5,8,6,7
346185,8,7,5,3
346190,9,6,7,1
346195,5,1,1,5
346200,3,6,6,10
346205,2,4,4,5
346210,1,2,1,4
346215,2,4,5,1
346220,6,8,7,7
346225,8,7,8,6
346230,1,7,8,8
346235,2,4,10,5
346240,9,10,2,6
346245,5,3,6,5
346250,4,6,5,2
346255,7,1,1,7
346260,8,10,8,9
346265,5,4,4,4
346270,5,4,8,8
346275,3,2,1,2
346280,7,4,2,10
346285,5,6,8,8
346290,5,4,10,7
346295,4,10,3,2
346300,1,9,7,1
346305,6,1,7,3
346310,8,10,7,5
346315,8,5,3,8
346320,8,6,2,5
346325,3,10,4,10
346330,3,3,9,9
346335,6,4,8,9
346340,7,8,8,10
346345,10,9,5,3
346350,6,10,2,4
346355,6,2,9,10
346360,8,3,10,10
346365,5,5,5,5
346370,6,5,3,5
346375,4,9,6,4
346380,1,2,2,5
346385,5,9,6,6
346390,5,8,9,10
346395,3,10,2,1
346400,4,10,2,7
346405,6,8,9,5
346410,8,9,10,4
346415,5,3,10,6
346420,2,1,4,9
346425,4,4,8,7
346430,8,10,3,3
346435,6,9,5,8
346440,9,2,2,3
346445,7,6,3,10
346450,2,10,3,9
346455,10,8,4,10
346460,4,6,5,1
346465,10,7,1,5
346470,1,10,2,10
346475,10,10,2,1
346480,2,7,4,10
346485,7,2,5,7
346490,7,3,1,1
346495,3,8,8,10
346500,8,1,7,4
346505,9,4,8,8
346510,1,6,5,2
346515,5,8,4,7
346520,4,9,2,3
346525,8,1,4,5
346530,3,5,3,6
346535,5,4,7,6
346540,1,1,3,3
346545,5,3,8,7
346550,4,10,7,1
346555,2,5,3,5
346560,8,10,2,10
346565,1,5,3,5
346570,6,8,2,2
346575,9,6,2,10
346580,2,5,3,9
346585,1,6,10,7
346590,7,2,5,3
346595,10,1,8,6
346600,10,7,7,8
346605,7,2,2,10
346610,9,2,1,3
346615,3,4,7,10
346620,1,8,5,4
346625,8,5,5,2
346630,10,9,10,2
346635,10,1,6,3
346640,8,6,9,1
346645,4,2,10,3
346650,6,3,8,10
346655,1,6,10,8
346660,4,8,6,3
346665,7,4,7,5
346670,1,8,3,8
346675,6,4,1,3
346680,1,10,1,6
346685,9,9,5,4
346690,6,1,3,6
346695,4,5,9,5
346700,7,7,9,1
346705,2,5,6,6
346710,7,6,5,9
346715,8,5,1,3
346720,6,5,9,2
346725,8,4,1,6
346730,1,5,2,1
346735,3,2,1,7
346740,4,9,7,7
346745,5,5,5,4
346750,2,6,5,9
346755,6,3,5,2
346760,10,7,2,6
346765,3,5,5,8
346770,8,2,2,10
346775,3,8,10,9
346780,8,6,6,1
346785,4,2,4,9
346790,7,8,3,8
346795,4,3,1,10
346800,9,1,3,5
346805,4,8,7,8
346810,2,2,7,7
346815,2,3,3,7
346820,5,7,9,9
346825,1,3,9,4
346830,10,7,2,6
346835,10,8,6,10
346840,5,7,4,5
346845,4,1,8,9
346850,8,4,1,6
346855,1,9,4,1
346860,6,5,8,4
346865,2,1,10,10
346870,10,7,7,10
346875,10,10,2,5
346880,9,9,2,5
346885,6,1,6,3
346890,2,6,1,10
346895,2,4,3,3
346900,3,3,4,2
346905,4,10,9,2
346910,2,2,2,9
346915,9,2,2,10
346920,4,7,7,5
346925,7,6,5,3
346930,9,10,10,4
346935,3,3,4,4
346940,7,3,8,9
346945,6,3,5,2
346950,3,1,2,10
346955,5,3,5,1
346960,2,5,10,6
346965,1,1,3,2
346970,2,2,2,8
346975,1,9,9,3
346980,1,2,7,6
346985,2,9,10,2
346990,5,4,4,3
346995,7,4,2,3
347000,4,8,3,8
347005,5,1,5,3
347010,10,2,10,4
347015,3,1,2,3
347020,6,4,1,10
347025,6,2,2,1
347030,7,4,7,8
347035,4,9,10,7
347040,8,2,6,10
347045,6,8,10,8
347050,6,2,4,1
347055,4,7,10,4
347060,10,1,1,2
347065,1,7,10,4
347070,5,4,8,5
347075,5,4,8,3
347080,1,3,1,3
347085,4,3,8,1
347090,9,5,10,10
347095,8,6,4,8
347100,9,8,6,7
347105,4,4,4,8
347110,10,10,5,7
347115,8,9,6,10
347120,4,4,5,6
347125,3,5,8,8
347130,8,9,9,7
347135,1,9,8,6
347140,4,1,6,3
347145,1,7,4,10
347150,10,6,2,10
347155,3,6,2,2
347160,10,3,9,3
347165,7,6,5,7
347170,7,5,1,2
347175,2,6,7,8
347180,7,9,8,10
347185,5,5,8,6
347190,1,7,5,5
347195,8,1,6,5
347200,10,8,10,3
347205,1,2,7,10
347210,7,4,4,8
347215,2,5,9,3
347220,5,4,5,7
347225,10,10,7,3
347230,8,2,6,9
347235,2,2,2,4
347240,3,1,4,3
347245,3,1,8,8
347250,4,4,5,6
347255,2,3,3,7
347260,3,8,2,4
347265,2,10,6,1
347270,3,9,6,8
347275,2,8,7,7
347280,10,3,4,9
347285,10,10,4,5
347290,1,6,8,8
347295,4,9,4,5
347300,6,7,2,10
347305,6,5,6,6
347310,8,10,2,9
347315,6,3,5,2
347320,4,2,10,4
347325,2,5,10,3
347330,8,2,8,10
347335,2,5,1,10
347340,1,6,2,8
347345,1,4,6,6
347350,10,8,8,3
347355,7,5,4,1
347360,7,3,3,7
347365,8,9,1,2
347370,10,10,1,8
347375,7,7,8,7
347380,5,9,10,9
347385,2,7,3,10
347390,8,10,1,6
347395,2,10,7,10
347400,7,2,4,9
347405,10,8,3,5
347410,9,7,3,5
347415,4,2,3,10
347420,4,3,4,3
347425,8,2,1,9
347430,9,8,9,2
347435,10,10,9,1
347440,9,1,10,5
347445,2,7,5,4
347450,5,3,6,9
347455,4,4,2,4
347460,10,8,1,10
347465,5,1,6,7
347470,5,6,9,3
347475,4,9,2,9
347480,8,8,1,4
347485,8,2,2,4
347490,3,4,8,9
347495,4,6,2,3
347500,10,9,2,6
347505,10,2,3,3
347510,9,7,10,9
347515,4,3,4,1
347520,10,2,7,3
347525,8,6,1,8
347530,8,5,8,1
347535,2,1,2,10
347540,6,8,3,8
347545,8,8,9,10
347550,1,3,6,5
347555,4,5,5,1
347560,5,8,2,8
347565,2,6,5,5
347570,3,8,7,8
347575,1,5,2,6
347580,2,5,9,4
347585,5,7,4,7
347590,5,4,2,1
347595,10,10,3,8
347600,5,2,10,6
347605,5,4,8,4
347610,9,7,4,5
347615,7,7,7,2
347620,6,6,1,3
347625,6,8,8,7
347630,8,8,2,3
347635,9,10,1,9
347640,6,6,10,1
347645,1,2,1,2
347650,1,8,4,10
347655,9,9,1,1
347660,1,10,3,9
347665,4,4,5,9
347670,5,3,4,10
347675,10,8,10,4
347680,10,5,6,1
347685,10,9,2,3
347690,5,10,9,10
347695,9,10,4,6
347700,7,8,5,8
347705,7,6,5,4
347710,5,2,1,1
347715,9,4,5,5
347720,9,10,8,5
347725,8,5,7,6
347730,8,3,4,6
347735,2,8,5,3
347740,7,7,6,1
347745,6,7,2,1
347750,1,3,4,4
347755,9,4,4,9
347760,1,5,3,7
347765,2,2,10,7
347770,10,3,4,7
347775,8,10,8,4
347780,1,3,10,6
347785,6,7,5,3
347790,10,7,6,2
347795,6,4,1,8
347800,4,10,5,3
347805,6,10,7,8
347810,2,5,1,8
347815,8,1,8,1
347820,4,2,1,5
347825,8,1,1,9
347830,10,2,4,10
347835,1,4,1,3
347840,4,9,2,9
347845,1,9,2,7
347850,1,3,5,6
347855,8,10,1,2
347860,3,7,6,2
347865,3,10,2,1
347870,6,1,9,6
347875,8,7,9,1
347880,2,8,5,10
347885,3,1,10,9
347890,2,6,5,4
347895,10,5,9,2
347900,5,2,9,7
347905,10,10,1,10
347910,9,7,2,6
347915,7,7,5,10
347920,7,6,8,10
347925,5,8,9,8
347930,6,5,7,7
347935,6,10,9,4
347940,6,10,4,7
347945,5,5,10,9
347950,6,8,6,2
347955,2,3,8,6
347960,5,7,8,1
347965,10,3,6,10
347970,2,3,9,10
347975,5,2,3,4
347980,5,2,6,6
347985,3,5,1,5
347990,3,3,7,6
347995,6,2,6,5
348000,10,1,6,7
348005,4,1,1,3
348010,5,10,10,9
348015,3,3,10,6
348020,7,3,4,7
348025,3,5,8,8
348030,5,1,3,1
348035,7,2,10,10
348040,5,7,3,7
348045,9,6,8,2
348050,7,1,6,8
348055,6,9,7,2
348060,8,7,7,1
348065,8,8,1,5
348070,3,1,2,9
348075,9,5,7,8
348080,9,1,7,7
348085,2,1,8,2
348090,2,8,4,2
348095,5,3,6,7
348100,7,1,10,9
348105,3,7,4,1
348110,3,9,6,4
348115,6,10,3,6
348120,4,8,6,8
348125,8,6,7,4
348130,6,5,3,6
348135,10,10,6,8
348140,1,1,4,1
348145,2,7,6,5
348150,2,6,4,6
348155,8,10,7,5
348160,9,7,4,10
348165,9,6,3,9
348170,1,6,8,1
348175,3,10,2,8
348180,6,9,1,9
348185,6,8,1,7
348190,7,3,6,6
348195,10,9,3,1
348200,2,3,5,8
348205,9,2,3,6
348210,6,2,7,4
348215,3,9,4,1
348220,4,9,6,5
348225,4,3,9,4
348230,9,3,9,6
348235,3,5,3,7
348240,4,6,6,4
348245,1,8,2,8
348250,2,4,2,8
348255,3,7,4,8
348260,7,10,6,6
348265,4,10,10,3
348270,8,3,3,10
348275,1,3,3,6
348280,8,2,1,2
348285,7,1,7,10
348290,10,8,5,6
348295,10,6,8,10
348300,6,3,2,6
348305,5,4,10,2
348310,6,9,6,5
348315,5,8,3,2
348320,1,2,3,8
348325,9,4,10,5
348330,9,3,2,6
348335,3,5,9,9
348340,5,1,4,1
348345,4,1,3,5
348350,7,4,7,4
348355,10,8,10,4
348360,9,10,6,3
348365,8,7,7,1
348370,10,2,9,7
348375,7,6,10,8
348380,10,5,1,7
348385,3,10,2,4
348390,8,6,1,7
348395,8,8,1,7
348400,9,1,5,2
348405,10,4,6,4
348410,10,6,5,9
348415,3,5,2,3
348420,1,9,5,7
348425,3,4,3,5
348430,6,3,10,3
348435,6,6,9,2
348440,7,10,4,3
348445,10,10,8,9
348450,1,9,8,4
348455,2,2,2,5
348460,2,9,2,6
348465,3,1,5,7
348470,5,5,3,5
348475,9,1,5,8
348480,7,5,6,2
348485,10,9,5,4
348490,7,8,6,5
348495,10,5,5,3
348500,1,4,2,1
348505,3,7,4,1
348510,9,3,9,5
348515,10,3,3,7
348520,9,2,4,4
348525,6,8,9,3
348530,10,3,4,5
348535,1,9,6,3
348540,5,6,10,3
348545,1,2,8,9
348550,3,9,7,5
348555,7,8,3,4
348560,8,5,4,8
348565,10,3,7,5
348570,3,9,3,4
348575,6,2,7,1
348580,2,2,4,10
348585,6,9,10,4
348590,6,5,3,7
348595,8,10,10,10
348600,5,1,5,10
348605,10,3,10,5
348610,7,10,8,6
348615,3,1,4,9
348620,6,8,8,2
348625,2,5,5,8
348630,4,4,10,7
348635,4,1,10,7
348640,10,5,4,8
348645,7,7,7,9
348650,2,10,8,4
348655,3,5,1,4
348660,10,8,9,8
348665,8,4,1,5
348670,8,2,6,9
348675,8,6,6,9
348680,5,6,4,10
348685,10,10,9,7
348690,10,9,8,9
348695,7,1,6,3
348700,5,8,2,1
348705,7,7,6,8
348710,3,10,6,1
348715,9,5,8,9
348720,7,5,2,3
348725,1,5,2,5
348730,7,8,6,9
348735,4,4,2,9
348740,10,2,8,5
348745,10,9,6,10
348750,7,9,8,4
348755,1,8,8,1
348760,9,6,7,5
348765,3,1,9,1
348770,4,4,2,4
348775,1,8,1,3
348780,7,10,2,5
348785,5,6,2,4
348790,2,3,9,4
348795,7,8,7,8
348800,7,8,5,7
348805,5,8,1,2
348810,7,9,2,2
348815,6,4,10,10
348820,7,6,7,4
348825,5,10,6,1
348830,5,6,1,1
348835,10,4,8,5
348840,7,7,3,5
348845,5,6,9,9
348850,1,1,5,3
348855,7,5,7,2
348860,8,10,4,7
348865,9,1,9,5
348870,1,3,2,7
348875,2,7,1,4
348880,3,5,8,1
348885,7,7,7,2
348890,8,10,7,5
348895,6,5,5,6
348900,9,10,1,9
348905,7,1,7,8
348910,6,8,2,5
348915,4,5,7,2
348920,9,6,4,1
348925,6,6,3,3
348930,6,3,5,6
348935,8,10,1,7
348940,8,3,2,8
348945,8,5,4,1
348950,4,8,6,3
348955,8,9,7,2
348960,2,4,7,6
348965,3,2,5,9
348970,1,2,4,9
348975,2,10,9,5
348980,8,6,4,3
348985,6,4,5,1
348990,9,5,4,4
348995,10,6,4,7
349000,9,4,4,3
349005,5,2,7,3
349010,8,4,10,10
349015,2,4,9,8
349020,2,7,3,9
349025,7,5,2,9
349030,9,4,10,9
349035,8,7,5,7
349040,10,2,10,2
349045,2,6,5,8
349050,4,5,3,7
349055,9,6,4,3
349060,5,5,9,4
349065,1,7,4,1
349070,6,5,5,7
349075,1,3,10,3
349080,10,2,10,4
349085,6,6,4,4
349090,1,4,4,5
349095,4,4,3,6
349100,4,7,5,4
349105,6,4,6,5
349110,5,8,8,3
349115,4,1,7,5
349120,9,7,9,8
349125,2,8,3,10
349130,6,8,10,9
349135,8,7,9,2
349140,9,6,3,3
349145,4,1,4,7
349150,10,5,10,10
349155,9,6,8,1
349160,3,9,7,9
349165,2,8,4,5
349170,5,10,5,6
349175,6,2,3,9
349180,6,6,3,3
349185,6,3,10,10
349190,7,1,4,10
349195,9,8,8,5
349200,9,10,10,5
349205,6,4,6,5
349210,5,3,2,1
349215,6,3,7,7
349220,8,9,9,4
349225,9,9,1,4
349230,3,10,4,10
349235,10,8,6,5
349240,2,6,7,9
349245,8,9,7,4
349250,5,10,9,1
349255,1,10,6,7
349260,1,6,8,9
349265,6,5,3,10
349270,10,2,10,3
349275,6,9,3,8
349280,7,3,2,8
349285,7,4,5,9
349290,4,1,5,2
349295,6,4,3,6
349300,1,4,3,1
349305,7,9,10,3
349310,10,6,6,6
349315,1,9,9,10
349320,1,6,3,7
349325,9,6,10,3
349330,10,9,8,8
349335,7,7,7,8
349340,1,10,1,7
349345,6,3,7,10
349350,9,10,5,1
349355,4,3,6,7
349360,6,2,4,4
349365,10,8,10,2
349370,5,8,1,9
349375,5,8,10,9
349380,1,3,4,3
349385,6,7,9,2
349390,5,3,4,10
349395,8,2,3,5
349400,4,2,5,9
349405,7,7,7,7
349410,5,3,9,2
349415,3,1,4,7
349420,9,10,8,1
349425,7,9,7,5
349430,10,3,7,3
349435,10,9,6,10
349440,5,6,1,7
349445,10,9,8,4
349450,10,1,6,10
349455,10,4,6,10
349460,1,7,3,5
349465,4,3,9,9
349470,3,8,3,10
349475,1,3,10,5
349480,1,7,2,8
349485,2,6,3,7
349490,8,1,1,10
349495,9,4,10,8
349500,1,6,10,1
349505,6,4,6,10
349510,4,7,10,5
349515,5,9,4,8
349520,9,3,2,10
349525,9,9,2,1
349530,10,10,9,2
349535,1,9,9,3
349540,4,3,9,10
349545,5,7,10,5
349550,9,3,8,7
349555,4,8,3,8
349560,5,4,10,5
349565,10,10,1,8
349570,6,8,7,5
349575,6,10,8,3
349580,10,10,1,10
349585,6,7,6,6
349590,10,4,3,10
349595,9,7,5,8
349600,6,3,6,6
349605,9,6,9,2
349610,3,1,9,5
349615,5,7,3,5
349620,3,9,4,2
349625,2,9,7,3
349630,7,5,2,6
349635,8,1,4,1
